order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
6209,2013-08-02 10:45:56,116390,102154,1,1,49.99,19.49
6210,2013-08-02 10:53:47,116395,86201,1,1,49.99,19.49
6213,2013-08-02 12:00:58,116423,102184,1,1,49.99,19.49
6214,2013-08-02 12:28:21,116433,102193,1,1,49.99,19.49
6215,2013-08-02 13:07:02,116447,102206,1,1,49.99,19.49
6217,2013-08-02 14:11:50,116472,92735,1,1,49.99,19.49
6218,2013-08-02 14:33:44,116478,102232,1,1,49.99,19.49
6219,2013-08-02 14:37:56,116481,102234,1,1,49.99,19.49
6221,2013-08-02 15:17:30,116500,102250,1,1,49.99,19.49
6222,2013-08-02 15:24:13,116501,102251,1,1,49.99,19.49
6223,2013-08-02 15:45:41,116506,102255,1,1,49.99,19.49
6224,2013-08-02 17:06:18,116529,102273,1,1,49.99,19.49
6226,2013-08-02 17:49:18,116542,102284,1,1,49.99,19.49
6227,2013-08-02 18:28:23,116556,102296,1,1,49.99,19.49
6228,2013-08-03 00:29:36,116614,102341,1,1,49.99,19.49
6229,2013-08-03 02:18:15,116627,102353,1,1,49.99,19.49
6230,2013-08-03 02:57:44,116630,102356,1,1,49.99,19.49
6231,2013-08-03 14:26:07,116698,102413,1,1,49.99,19.49
6232,2013-08-03 16:05:03,116708,102421,1,1,49.99,19.49
6234,2013-08-03 19:48:04,116728,98053,1,1,49.99,19.49
6235,2013-08-03 20:07:18,116730,102440,1,1,49.99,19.49
6236,2013-08-03 20:17:40,116732,102442,1,1,49.99,19.49
6237,2013-08-04 04:42:31,116760,102466,1,1,49.99,19.49
6238,2013-08-04 09:10:01,116779,101334,1,1,49.99,19.49
6239,2013-08-04 10:25:47,116785,91419,1,1,49.99,19.49
6240,2013-08-04 11:36:27,116793,102495,1,1,49.99,19.49
6241,2013-08-04 14:23:19,116814,88496,1,1,49.99,19.49
6242,2013-08-04 15:10:26,116821,102521,1,1,49.99,19.49
6243,2013-08-04 18:35:41,116848,102544,1,1,49.99,19.49
6244,2013-08-05 00:59:12,116903,102589,1,1,49.99,19.49
6245,2013-08-05 05:37:54,116924,102603,1,1,49.99,19.49
6247,2013-08-05 10:31:12,116971,102643,1,1,49.99,19.49
6248,2013-08-05 10:36:47,116972,102644,1,1,49.99,19.49
6249,2013-08-05 10:41:22,116975,102646,1,1,49.99,19.49
6250,2013-08-05 10:53:21,116980,102650,1,1,49.99,19.49
6251,2013-08-05 11:23:39,116998,102668,1,1,49.99,19.49
6252,2013-08-05 11:28:23,117001,102671,1,1,49.99,19.49
6253,2013-08-05 12:21:36,117022,102687,1,1,49.99,19.49
6254,2013-08-05 12:45:04,117026,101879,1,1,49.99,19.49
6255,2013-08-05 13:25:27,117044,102705,1,1,49.99,19.49
6256,2013-08-05 15:30:12,117091,102745,1,1,49.99,19.49
6257,2013-08-05 15:38:43,117092,102746,1,1,49.99,19.49
6258,2013-08-05 16:59:48,117117,102768,1,1,49.99,19.49
6259,2013-08-05 17:11:14,117123,102774,1,1,49.99,19.49
6260,2013-08-05 17:13:51,117128,102778,1,1,49.99,19.49
6261,2013-08-05 18:38:24,117158,99600,1,1,49.99,19.49
6262,2013-08-05 19:23:55,117175,102815,1,1,49.99,19.49
6263,2013-08-05 22:20:01,117207,102843,1,1,49.99,19.49
6264,2013-08-05 22:43:49,117211,102847,1,1,49.99,19.49
6265,2013-08-06 00:38:01,117228,102862,1,1,49.99,19.49
6266,2013-08-06 04:51:21,117251,102883,1,1,49.99,19.49
6267,2013-08-06 05:13:24,117253,102885,1,1,49.99,19.49
6269,2013-08-06 10:05:49,117288,82590,1,1,49.99,19.49
6270,2013-08-06 10:17:24,117294,102918,1,1,49.99,19.49
6271,2013-08-06 12:38:19,117343,102960,1,1,49.99,19.49
6272,2013-08-06 13:23:04,117364,102979,1,1,49.99,19.49
6273,2013-08-06 16:30:02,117434,103038,1,1,49.99,19.49
6274,2013-08-06 18:10:47,117463,103062,1,1,49.99,19.49
6275,2013-08-06 19:35:46,117491,103089,1,1,49.99,19.49
6276,2013-08-06 21:05:56,117514,103109,1,1,49.99,19.49
6277,2013-08-07 01:36:01,117558,103145,1,1,49.99,19.49
6278,2013-08-07 01:39:28,117560,103147,1,1,49.99,19.49
6279,2013-08-07 03:18:14,117573,103157,1,1,49.99,19.49
6280,2013-08-07 06:58:53,117596,103179,1,1,49.99,19.49
6281,2013-08-07 07:25:56,117603,95494,1,1,49.99,19.49
6282,2013-08-07 08:03:17,117608,86911,1,1,49.99,19.49
6283,2013-08-07 09:02:48,117620,81077,1,1,49.99,19.49
6284,2013-08-07 09:04:59,117618,103197,1,1,49.99,19.49
6285,2013-08-07 09:21:25,117626,103202,1,1,49.99,19.49
6287,2013-08-07 09:56:30,117635,103210,1,1,49.99,19.49
6288,2013-08-07 10:04:49,117639,103214,1,1,49.99,19.49
6289,2013-08-07 10:58:05,117665,103234,1,1,49.99,19.49
6290,2013-08-07 11:11:53,117669,103237,1,1,49.99,19.49
6291,2013-08-07 14:03:49,117734,103293,1,1,49.99,19.49
6292,2013-08-07 14:08:01,117737,103296,1,1,49.99,19.49
6294,2013-08-07 16:19:24,117778,94649,1,1,49.99,19.49
6295,2013-08-07 17:09:03,117801,103349,1,1,49.99,19.49
6296,2013-08-07 18:37:38,117831,103375,1,1,49.99,19.49
6297,2013-08-07 19:52:15,117847,88134,1,1,49.99,19.49
6298,2013-08-07 22:22:41,117882,103417,1,1,49.99,19.49
6299,2013-08-07 23:41:21,117893,103428,1,1,49.99,19.49
6300,2013-08-08 05:51:26,117937,103467,1,1,49.99,19.49
6301,2013-08-08 07:38:41,117957,88486,1,1,49.99,19.49
6302,2013-08-08 08:34:58,117967,103491,1,1,49.99,19.49
6304,2013-08-08 08:50:03,117971,103495,1,1,49.99,19.49
6306,2013-08-08 11:50:15,118023,99327,1,1,49.99,19.49
6307,2013-08-08 12:44:03,118047,97498,1,1,49.99,19.49
6308,2013-08-08 16:31:35,118117,103609,1,1,49.99,19.49
6309,2013-08-08 17:57:03,118147,103633,1,1,49.99,19.49
6310,2013-08-08 18:10:45,118154,103637,1,1,49.99,19.49
6311,2013-08-08 18:27:43,118159,103641,1,1,49.99,19.49
6312,2013-08-08 18:53:33,118168,103648,1,1,49.99,19.49
6313,2013-08-08 23:14:34,118229,103694,1,1,49.99,19.49
6314,2013-08-09 00:02:47,118238,89434,1,1,49.99,19.49
6315,2013-08-09 02:20:54,118250,103711,1,1,49.99,19.49
6316,2013-08-09 04:23:35,118262,103723,1,1,49.99,19.49
6317,2013-08-09 04:27:11,118261,103722,1,1,49.99,19.49
6318,2013-08-09 05:44:58,118271,103732,1,1,49.99,19.49
6319,2013-08-09 07:10:55,118279,103740,1,1,49.99,19.49
6321,2013-08-09 09:23:40,118295,103754,1,1,49.99,19.49
6322,2013-08-09 09:37:09,118300,103758,1,1,49.99,19.49
6324,2013-08-09 10:22:24,118316,103772,1,1,49.99,19.49
6325,2013-08-09 10:44:37,118323,85670,1,1,49.99,19.49
6326,2013-08-09 11:16:23,118340,103790,1,1,49.99,19.49
6327,2013-08-09 11:21:11,118343,103793,1,1,49.99,19.49
6328,2013-08-09 12:38:52,118371,103816,1,1,49.99,19.49
6329,2013-08-09 13:16:39,118381,103825,1,1,49.99,19.49
6330,2013-08-09 13:23:36,118383,103826,1,1,49.99,19.49
6331,2013-08-09 13:36:51,118390,103831,1,1,49.99,19.49
6334,2013-08-09 15:29:24,118433,103865,1,1,49.99,19.49
6335,2013-08-09 16:05:17,118444,103874,1,1,49.99,19.49
6337,2013-08-09 17:34:56,118464,103890,1,1,49.99,19.49
6338,2013-08-09 18:52:08,118482,103902,1,1,49.99,19.49
6339,2013-08-09 19:04:09,118485,103905,1,1,49.99,19.49
6340,2013-08-09 19:39:20,118492,103911,1,1,49.99,19.49
6341,2013-08-09 20:26:17,118500,83573,1,1,49.99,19.49
6342,2013-08-09 20:51:27,118505,85144,1,1,49.99,19.49
6344,2013-08-09 21:10:16,118510,103923,1,1,49.99,19.49
6345,2013-08-09 21:23:21,118512,103925,1,1,49.99,19.49
6346,2013-08-09 23:01:16,118523,101470,1,1,49.99,19.49
6347,2013-08-10 04:45:10,118547,103956,1,1,49.99,19.49
6348,2013-08-10 07:03:20,118549,91326,1,1,49.99,19.49
6349,2013-08-10 09:02:37,118562,103968,1,1,49.99,19.49
6350,2013-08-10 09:48:05,118568,103974,1,1,49.99,19.49
6351,2013-08-10 13:37:16,118592,103992,1,1,49.99,19.49
6352,2013-08-10 15:03:40,118607,104005,1,1,49.99,19.49
6353,2013-08-10 17:57:03,118628,104023,1,1,49.99,19.49
6355,2013-08-10 19:30:59,118644,104036,1,1,49.99,19.49
6356,2013-08-11 08:27:19,118702,85319,1,1,49.99,19.49
6357,2013-08-11 11:28:02,118717,98766,1,1,49.99,19.49
6358,2013-08-11 13:57:13,118743,104119,1,1,49.99,19.49
6359,2013-08-11 15:54:04,118759,104133,1,1,49.99,19.49
6361,2013-08-11 19:42:53,118781,104149,1,1,49.99,19.49
6362,2013-08-11 20:11:47,118784,104152,1,1,49.99,19.49
6363,2013-08-11 22:40:07,118811,104171,1,1,49.99,19.49
6364,2013-08-12 01:34:52,118845,104201,1,1,49.99,19.49
6365,2013-08-12 02:14:42,118850,104206,1,1,49.99,19.49
6366,2013-08-12 04:18:02,118864,104219,1,1,49.99,19.49
6367,2013-08-12 04:18:55,118861,104217,1,1,49.99,19.49
6368,2013-08-12 06:04:52,118874,94848,1,1,49.99,19.49
6369,2013-08-12 06:42:43,118876,104229,1,1,49.99,19.49
6370,2013-08-12 09:36:29,118911,91167,1,1,49.99,19.49
6371,2013-08-12 10:16:00,118927,104272,1,1,49.99,19.49
6372,2013-08-12 10:18:58,118931,104275,1,1,49.99,19.49
6373,2013-08-12 10:22:13,118930,104274,1,1,49.99,19.49
6375,2013-08-12 10:53:07,118949,104287,1,1,49.99,19.49
6376,2013-08-12 13:17:22,118990,93172,1,1,49.99,19.49
6377,2013-08-12 13:39:54,118995,104326,1,1,49.99,19.49
6379,2013-08-12 14:41:12,119024,104352,1,1,49.99,19.49
6381,2013-08-12 15:24:09,119039,91288,1,1,49.99,19.49
6382,2013-08-12 16:58:26,119076,92050,1,1,49.99,19.49
6383,2013-08-12 17:34:08,119094,104414,1,1,49.99,19.49
6384,2013-08-12 17:39:55,119099,104417,1,1,49.99,19.49
6385,2013-08-12 18:11:38,119110,104426,1,1,49.99,19.49
6386,2013-08-12 18:42:31,119125,82616,1,1,49.99,19.49
6387,2013-08-12 18:45:32,119126,104438,1,1,49.99,19.49
6388,2013-08-12 19:29:11,119137,104449,1,1,49.99,19.49
6389,2013-08-12 19:58:41,119146,104458,1,1,49.99,19.49
6390,2013-08-12 22:55:18,119184,104490,1,1,49.99,19.49
6391,2013-08-13 00:50:46,119196,104501,1,1,49.99,19.49
6392,2013-08-13 06:03:33,119221,104522,1,1,49.99,19.49
6393,2013-08-13 08:28:12,119239,104533,1,1,49.99,19.49
6394,2013-08-13 08:39:26,119241,104534,1,1,49.99,19.49
6396,2013-08-13 10:50:09,119291,91757,1,1,49.99,19.49
6397,2013-08-13 10:50:11,119289,104576,1,1,49.99,19.49
6398,2013-08-13 11:22:02,119295,101318,1,1,49.99,19.49
6399,2013-08-13 11:41:39,119304,104588,1,1,49.99,19.49
6400,2013-08-13 12:03:37,119322,104603,1,1,49.99,19.49
6401,2013-08-13 14:13:56,119380,104654,1,1,49.99,19.49
6402,2013-08-13 14:30:47,119385,86937,1,1,49.99,19.49
6403,2013-08-13 14:46:40,119398,104668,1,1,49.99,19.49
6404,2013-08-13 15:05:36,119404,104673,1,1,49.99,19.49
6405,2013-08-13 16:10:20,119424,104691,1,1,49.99,19.49
6406,2013-08-13 16:41:16,119435,104697,1,1,49.99,19.49
6407,2013-08-13 17:44:46,119456,104715,1,1,49.99,19.49
6408,2013-08-13 18:01:43,119458,104716,1,1,49.99,19.49
6409,2013-08-13 18:51:10,119471,104728,1,1,49.99,19.49
6410,2013-08-13 22:06:56,119512,104766,1,1,49.99,19.49
6411,2013-08-13 22:28:08,119518,104771,1,1,49.99,19.49
6413,2013-08-13 23:49:06,119527,86385,1,1,49.99,19.49
6414,2013-08-13 23:53:10,119529,104780,1,1,49.99,19.49
6415,2013-08-14 06:07:59,119576,104823,1,1,49.99,19.49
6416,2013-08-14 08:18:12,119603,104849,1,1,49.99,19.49
6417,2013-08-14 08:50:10,119611,104856,1,1,49.99,19.49
6418,2013-08-14 09:38:12,119627,104868,1,1,49.99,19.49
6419,2013-08-14 10:06:00,119635,104876,1,1,49.99,19.49
6420,2013-08-14 10:48:21,119657,104894,1,1,49.99,19.49
6421,2013-08-14 11:05:36,119666,104902,1,1,49.99,19.49
6422,2013-08-14 11:42:09,119690,104924,1,1,49.99,19.49
6423,2013-08-14 12:54:10,119713,104945,1,1,49.99,19.49
6426,2013-08-14 15:04:33,119765,104989,1,1,49.99,19.49
6427,2013-08-14 15:41:37,119780,105003,1,1,49.99,19.49
6429,2013-08-14 16:02:34,119789,90686,1,1,49.99,19.49
6430,2013-08-14 16:46:48,119808,105027,1,1,49.99,19.49
6431,2013-08-14 17:01:54,119814,105032,1,1,49.99,19.49
6432,2013-08-14 17:08:02,119816,105034,1,1,49.99,19.49
6433,2013-08-14 17:32:46,119824,92360,1,1,49.99,19.49
6434,2013-08-14 19:07:38,119847,105060,1,1,49.99,19.49
6435,2013-08-14 20:29:04,119872,105083,1,1,49.99,19.49
6436,2013-08-14 20:46:15,119878,105087,1,1,49.99,19.49
6438,2013-08-14 21:36:29,119892,105098,1,1,49.99,19.49
6439,2013-08-15 00:48:06,119926,105127,1,1,49.99,19.49
6440,2013-08-15 00:50:15,119927,105128,1,1,49.99,19.49
6442,2013-08-15 05:19:43,119957,105155,1,1,49.99,19.49
6443,2013-08-15 07:26:04,119964,105162,1,1,49.99,19.49
6446,2013-08-15 10:45:04,120027,92006,1,1,49.99,19.49
6447,2013-08-15 10:53:28,120032,105216,1,1,49.99,19.49
6448,2013-08-15 12:35:12,120066,105243,1,1,49.99,19.49
6449,2013-08-15 13:44:35,120103,105273,1,1,49.99,19.49
6450,2013-08-15 13:57:32,120105,105275,1,1,49.99,19.49
6451,2013-08-15 15:21:52,120133,105298,1,1,49.99,19.49
6452,2013-08-15 19:19:19,120205,92961,1,1,49.99,19.49
6453,2013-08-15 19:46:55,120211,105365,1,1,49.99,19.49
6454,2013-08-15 20:16:44,120217,105370,1,1,49.99,19.49
6455,2013-08-15 21:17:07,120228,105381,1,1,49.99,19.49
6456,2013-08-15 22:08:35,120235,105387,1,1,49.99,19.49
6457,2013-08-15 23:23:59,120242,105393,1,1,49.99,19.49
6458,2013-08-15 23:30:06,120245,105396,1,1,49.99,19.49
6459,2013-08-16 05:32:14,120279,105424,1,1,49.99,19.49
6460,2013-08-16 07:00:00,120291,105433,1,1,49.99,19.49
6461,2013-08-16 08:26:33,120304,102909,1,1,49.99,19.49
6464,2013-08-16 10:24:39,120339,90389,1,1,49.99,19.49
6465,2013-08-16 10:27:06,120341,105474,1,1,49.99,19.49
6466,2013-08-16 11:04:27,120357,105487,1,1,49.99,19.49
6467,2013-08-16 11:09:24,120359,105489,1,1,49.99,19.49
6468,2013-08-16 11:15:41,120361,105491,1,1,49.99,19.49
6469,2013-08-16 11:47:07,120375,105504,1,1,49.99,19.49
6470,2013-08-16 13:53:30,120413,105538,1,1,49.99,19.49
6471,2013-08-16 14:15:38,120421,105546,1,1,49.99,19.49
6472,2013-08-16 15:27:12,120441,105563,1,1,49.99,19.49
6473,2013-08-16 15:44:09,120446,105566,1,1,49.99,19.49
6475,2013-08-16 16:39:32,120474,97065,1,1,49.99,19.49
6478,2013-08-16 19:13:00,120513,105618,1,1,49.99,19.49
6479,2013-08-16 19:33:07,120519,105622,1,1,49.99,19.49
6480,2013-08-16 19:35:28,120518,105621,1,1,49.99,19.49
6481,2013-08-16 20:17:09,120527,105630,1,1,49.99,19.49
6482,2013-08-17 01:41:30,120561,105660,1,1,49.99,19.49
6483,2013-08-17 01:48:40,120563,105662,1,1,49.99,19.49
6484,2013-08-17 02:14:22,120565,105664,1,1,49.99,19.49
6485,2013-08-17 03:06:51,120571,105670,1,1,49.99,19.49
6486,2013-08-17 04:42:52,120575,105674,1,1,49.99,19.49
6487,2013-08-17 05:02:09,120578,94493,1,1,49.99,19.49
6488,2013-08-17 08:21:27,120590,105683,1,1,49.99,19.49
6490,2013-08-17 14:47:30,120638,105725,1,1,49.99,19.49
6491,2013-08-17 16:10:06,120656,105741,1,1,49.99,19.49
6494,2013-08-17 22:12:55,120701,96288,1,1,49.99,19.49
6495,2013-08-17 22:25:42,120704,105782,1,1,49.99,19.49
6496,2013-08-18 00:15:33,120712,105788,1,1,49.99,19.49
6497,2013-08-18 00:58:03,120717,105793,1,1,49.99,19.49
6499,2013-08-18 06:56:28,120741,105815,1,1,49.99,19.49
6500,2013-08-18 09:51:49,120752,105825,1,1,49.99,19.49
6501,2013-08-18 11:27:20,120766,105835,1,1,49.99,19.49
6502,2013-08-18 14:09:36,120791,94257,1,1,49.99,19.49
6503,2013-08-18 14:11:32,120789,105851,1,1,49.99,19.49
6504,2013-08-18 15:47:41,120806,105865,1,1,49.99,19.49
6505,2013-08-18 15:58:11,120808,105867,1,1,49.99,19.49
6506,2013-08-18 16:16:00,120813,105872,1,1,49.99,19.49
6507,2013-08-18 22:48:29,120861,105912,1,1,49.99,19.49
6508,2013-08-18 23:34:12,120871,105921,1,1,49.99,19.49
6509,2013-08-19 01:50:03,120886,105934,1,1,49.99,19.49
6511,2013-08-19 04:15:33,120908,105954,1,1,49.99,19.49
6512,2013-08-19 05:18:53,120915,105961,1,1,49.99,19.49
6513,2013-08-19 07:36:48,120924,105969,1,1,49.99,19.49
6516,2013-08-19 09:48:04,120957,105999,1,1,49.99,19.49
6519,2013-08-19 11:12:39,120988,106028,1,1,49.99,19.49
6521,2013-08-19 12:45:39,121019,106052,1,1,49.99,19.49
6522,2013-08-19 15:18:46,121088,106113,1,1,49.99,19.49
6523,2013-08-19 17:05:03,121141,100579,1,1,49.99,19.49
6525,2013-08-19 18:55:13,121174,106181,1,1,49.99,19.49
6526,2013-08-19 20:26:24,121195,106201,1,1,49.99,19.49
6528,2013-08-19 21:35:51,121214,106217,1,1,49.99,19.49
6529,2013-08-19 23:38:50,121235,106237,1,1,49.99,19.49
6530,2013-08-20 01:43:50,121243,99169,1,1,49.99,19.49
6532,2013-08-20 08:17:33,121285,106279,1,1,49.99,19.49
6533,2013-08-20 09:35:43,121303,106295,1,1,49.99,19.49
6534,2013-08-20 10:05:25,121317,106307,1,1,49.99,19.49
6535,2013-08-20 10:47:38,121332,106320,1,1,49.99,19.49
6536,2013-08-20 11:22:21,121341,106327,1,1,49.99,19.49
6538,2013-08-20 11:30:48,121352,106337,1,1,49.99,19.49
6539,2013-08-20 12:00:05,121376,106360,1,1,49.99,19.49
6540,2013-08-20 13:04:14,121407,91699,1,1,49.99,19.49
6542,2013-08-20 14:56:45,121432,106408,1,1,49.99,19.49
6543,2013-08-20 15:07:29,121434,106410,1,1,49.99,19.49
6544,2013-08-20 15:43:18,121455,106427,1,1,49.99,19.49
6545,2013-08-20 16:36:20,121477,90673,1,1,49.99,19.49
6547,2013-08-20 17:41:06,121503,103899,1,1,49.99,19.49
6548,2013-08-20 17:46:30,121504,106465,1,1,49.99,19.49
6549,2013-08-20 17:51:36,121508,106469,1,1,49.99,19.49
6552,2013-08-20 20:29:59,121557,106510,1,1,49.99,19.49
6555,2013-08-20 22:38:39,121582,106532,1,1,49.99,19.49
6556,2013-08-20 22:39:49,121586,106536,1,1,49.99,19.49
6558,2013-08-21 02:43:37,121620,106568,1,1,49.99,19.49
6559,2013-08-21 04:00:45,121633,106579,1,1,49.99,19.49
6560,2013-08-21 04:22:06,121637,106583,1,1,49.99,19.49
6563,2013-08-21 08:46:24,121673,106616,1,1,49.99,19.49
6564,2013-08-21 10:25:01,121701,106637,1,1,49.99,19.49
6565,2013-08-21 10:34:21,121714,106647,1,1,49.99,19.49
6566,2013-08-21 11:00:16,121729,106659,1,1,49.99,19.49
6567,2013-08-21 12:02:54,121763,106685,1,1,49.99,19.49
6568,2013-08-21 12:34:38,121777,101278,1,1,49.99,19.49
6569,2013-08-21 13:10:16,121803,106721,1,1,49.99,19.49
6570,2013-08-21 14:51:22,121847,106760,1,1,49.99,19.49
6572,2013-08-21 15:07:26,121852,106765,1,1,49.99,19.49
6576,2013-08-21 16:12:41,121884,99746,1,1,49.99,19.49
6577,2013-08-21 17:22:37,121914,106820,1,1,49.99,19.49
6578,2013-08-21 18:12:57,121936,106840,1,1,49.99,19.49
6579,2013-08-21 18:49:54,121948,106849,1,1,49.99,19.49
6580,2013-08-21 18:54:26,121946,106848,1,1,49.99,19.49
6581,2013-08-21 19:16:23,121954,106855,1,1,49.99,19.49
6582,2013-08-21 20:08:17,121972,106869,1,1,49.99,19.49
6583,2013-08-21 21:57:11,121996,82942,1,1,49.99,19.49
6584,2013-08-21 22:15:25,122000,106892,1,1,49.99,19.49
6585,2013-08-21 22:53:12,122011,106901,1,1,49.99,19.49
6586,2013-08-21 22:56:17,122012,106902,1,1,49.99,19.49
6587,2013-08-22 02:28:43,122053,106941,1,1,49.99,19.49
6588,2013-08-22 03:13:33,122056,106944,1,1,49.99,19.49
6589,2013-08-22 07:26:40,122092,106977,1,1,49.99,19.49
6591,2013-08-22 09:25:12,122115,106992,1,1,49.99,19.49
6592,2013-08-22 10:39:18,122143,107017,1,1,49.99,19.49
6593,2013-08-22 12:31:46,122180,96583,1,1,49.99,19.49
6594,2013-08-22 13:31:42,122205,107071,1,1,49.99,19.49
6595,2013-08-22 14:22:09,122227,107093,1,1,49.99,19.49
6597,2013-08-22 14:50:35,122239,107103,1,1,49.99,19.49
6598,2013-08-22 14:55:13,122244,107106,1,1,49.99,19.49
6599,2013-08-22 15:46:30,122265,107121,1,1,49.99,19.49
6600,2013-08-22 15:53:08,122270,107126,1,1,49.99,19.49
6601,2013-08-22 16:02:17,122273,107129,1,1,49.99,19.49
6602,2013-08-22 17:01:30,122310,107162,1,1,49.99,19.49
6603,2013-08-22 17:23:24,122313,107164,1,1,49.99,19.49
6604,2013-08-22 17:43:59,122323,107174,1,1,49.99,19.49
6605,2013-08-22 18:30:12,122334,107183,1,1,49.99,19.49
6606,2013-08-22 20:59:45,122368,107213,1,1,49.99,19.49
6608,2013-08-22 23:12:07,122398,94978,1,1,49.99,19.49
6609,2013-08-23 00:12:12,122406,107245,1,1,49.99,19.49
6611,2013-08-23 04:08:19,122428,107267,1,1,49.99,19.49
6613,2013-08-23 08:15:09,122457,107290,1,1,49.99,19.49
6614,2013-08-23 09:22:03,122479,107310,1,1,49.99,19.49
6615,2013-08-23 09:47:37,122487,95997,1,1,49.99,19.49
6616,2013-08-23 09:53:42,122489,107319,1,1,49.99,19.49
6617,2013-08-23 09:58:36,122490,107320,1,1,49.99,19.49
6618,2013-08-23 11:09:41,122521,107346,1,1,49.99,19.49
6619,2013-08-23 11:18:18,122532,107357,1,1,49.99,19.49
6620,2013-08-23 12:12:08,122554,107374,1,1,49.99,19.49
6622,2013-08-23 13:22:43,122590,100394,1,1,49.99,19.49
6623,2013-08-23 13:43:32,122596,107411,1,1,49.99,19.49
6624,2013-08-23 13:53:35,122600,107414,1,1,49.99,19.49
6625,2013-08-23 14:31:12,122615,107428,1,1,49.99,19.49
6626,2013-08-23 15:27:39,122630,107442,1,1,49.99,19.49
6627,2013-08-23 15:29:38,122631,107443,1,1,49.99,19.49
6628,2013-08-23 16:07:57,122660,107468,1,1,49.99,19.49
6630,2013-08-23 17:32:34,122689,107494,1,1,49.99,19.49
6631,2013-08-23 18:21:51,122698,100179,1,1,49.99,19.49
6632,2013-08-23 18:39:50,122706,92539,1,1,49.99,19.49
6633,2013-08-23 20:41:52,122729,107528,1,1,49.99,19.49
6634,2013-08-23 21:05:51,122731,107530,1,1,49.99,19.49
6635,2013-08-23 23:13:35,122749,107547,1,1,49.99,19.49
6636,2013-08-23 23:16:46,122748,107546,1,1,49.99,19.49
6637,2013-08-24 06:46:01,122785,99924,1,1,49.99,19.49
6638,2013-08-24 08:23:28,122794,88254,1,1,49.99,19.49
6640,2013-08-24 10:43:06,122818,107604,1,1,49.99,19.49
6641,2013-08-24 12:33:36,122838,107623,1,1,49.99,19.49
6642,2013-08-24 13:25:01,122845,107628,1,1,49.99,19.49
6643,2013-08-24 20:26:29,122900,96384,1,1,49.99,19.49
6644,2013-08-24 22:31:37,122916,85767,1,1,49.99,19.49
6645,2013-08-25 02:36:20,122947,96229,1,1,49.99,19.49
6646,2013-08-25 11:47:03,122987,107749,1,1,49.99,19.49
6647,2013-08-25 14:29:48,123008,85875,1,1,49.99,19.49
6649,2013-08-25 16:08:52,123030,107786,1,1,49.99,19.49
6650,2013-08-25 16:18:57,123031,107787,1,1,49.99,19.49
6651,2013-08-25 17:16:38,123038,105321,1,1,49.99,19.49
6652,2013-08-25 18:13:52,123049,107801,1,1,49.99,19.49
6653,2013-08-25 19:28:07,123055,107806,1,1,49.99,19.49
6654,2013-08-25 20:11:47,123062,107813,1,1,49.99,19.49
6655,2013-08-25 20:45:23,123065,107816,1,1,49.99,19.49
6656,2013-08-25 21:21:50,123075,107823,1,1,49.99,19.49
6657,2013-08-25 21:31:45,123081,107827,1,1,49.99,19.49
6659,2013-08-25 23:11:48,123103,102656,1,1,49.99,19.49
6660,2013-08-25 23:40:27,123110,107850,1,1,49.99,19.49
6661,2013-08-26 01:14:21,123119,107856,1,1,49.99,19.49
6662,2013-08-26 01:56:35,123129,107865,1,1,49.99,19.49
6663,2013-08-26 03:21:15,123139,107873,1,1,49.99,19.49
6664,2013-08-26 04:24:59,123143,100020,1,1,49.99,19.49
6665,2013-08-26 04:58:19,123150,107881,1,1,49.99,19.49
6666,2013-08-26 08:09:16,123179,107907,1,1,49.99,19.49
6667,2013-08-26 08:13:34,123180,107908,1,1,49.99,19.49
6668,2013-08-26 08:19:00,123181,107909,1,1,49.99,19.49
6669,2013-08-26 09:49:55,123201,107927,1,1,49.99,19.49
6670,2013-08-26 12:02:58,123243,107963,1,1,49.99,19.49
6672,2013-08-26 13:15:36,123281,107994,1,1,49.99,19.49
6673,2013-08-26 13:20:45,123284,107997,1,1,49.99,19.49
6674,2013-08-26 13:27:45,123286,107999,1,1,49.99,19.49
6675,2013-08-26 14:44:02,123314,105236,1,1,49.99,19.49
6678,2013-08-26 16:03:15,123338,108044,1,1,49.99,19.49
6679,2013-08-26 16:48:45,123358,108061,1,1,49.99,19.49
6682,2013-08-26 18:11:03,123397,108097,1,1,49.99,19.49
6683,2013-08-26 21:13:09,123443,108139,1,1,49.99,19.49
6684,2013-08-26 22:18:26,123461,107598,1,1,49.99,19.49
6686,2013-08-26 23:54:29,123474,108163,1,1,49.99,19.49
6687,2013-08-27 01:17:45,123484,108173,1,1,49.99,19.49
6688,2013-08-27 02:15:05,123492,108180,1,1,49.99,19.49
6690,2013-08-27 06:21:22,123515,108200,1,1,49.99,19.49
6691,2013-08-27 07:48:11,123526,108209,1,1,49.99,19.49
6692,2013-08-27 08:49:16,123539,108221,1,1,49.99,19.49
6693,2013-08-27 09:54:51,123552,108231,1,1,49.99,19.49
6694,2013-08-27 10:01:59,123554,108233,1,1,49.99,19.49
6695,2013-08-27 11:02:29,123571,106782,1,1,49.99,19.49
6697,2013-08-27 11:36:41,123593,108267,1,1,49.99,19.49
6699,2013-08-27 14:17:14,123653,108319,1,1,49.99,19.49
6702,2013-08-27 19:09:57,123759,108407,1,1,49.99,19.49
6703,2013-08-27 19:22:33,123760,108408,1,1,49.99,19.49
